pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p96/d2430,The earthquake triggered a powerful tsunami.,0.875,0.7777777777777778,0.823529411764706,0.9354838709677419,0.8787878787878788,0.90625
en/p96/d2448,I don't speak English.,0.631578947368421,0.631578947368421,0.631578947368421,0.7741935483870968,0.7741935483870968,0.7741935483870968
en/p96/d2367,Have you googled Tom?,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9032258064516129,0.9032258064516129,0.9032258064516129
en/p96/d2961,Everyone who worked on that project became a millionaire.,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.7446808510638298,0.603448275862069,0.6666666666666665
en/p96/d0850,My father died of lung cancer.,0.631578947368421,0.6,0.6153846153846154,0.7297297297297297,0.7714285714285715,0.75
en/p96/d1639,My vagina is beautiful!,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7307692307692307,0.8260869565217391,0.7755102040816326
en/p96/d1773,He wiped the sweat from his forehead.,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.7435897435897436,0.8529411764705882,0.7945205479452054
en/p96/d3367,She was good for nothing.,0.5625,0.75,0.6428571428571429,0.6071428571428571,0.8095238095238095,0.6938775510204083
en/p96/d3526,Tom is allergic to wheat.,0.625,0.5882352941176471,0.6060606060606061,0.75,0.7241379310344828,0.736842105263158
en/p96/d0802,A dolphin is a mammal.,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.6,0.5217391304347826,0.5581395348837209
en/p96/d1649,Tom ironed his shirt.,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8666666666666667,0.8666666666666667
en/p96/d2691,Andre Agassi is a former tennis player.,0.4782608695652174,0.44,0.4583333333333333,0.5853658536585366,0.5581395348837209,0.5714285714285714
en/p96/d2622,It's a cloak-and-dagger operation.,0.47368421052631576,0.5,0.4864864864864865,0.6470588235294118,0.6666666666666666,0.6567164179104478
en/p96/d3071,I'm off duty now.,0.6875,0.6470588235294118,0.6666666666666667,0.75,0.7241379310344828,0.736842105263158
en/p96/d2273,Frank Sinatra was an American singer.,0.5714285714285714,0.48,0.5217391304347826,0.6666666666666666,0.5581395348837209,0.6075949367088608
en/p96/d0945,Nobody understood me.,0.75,0.631578947368421,0.6857142857142857,0.8571428571428571,0.7741935483870968,0.8135593220338982
en/p96/d2725,The ship sails for Honolulu tomorrow.,0.6111111111111112,0.39285714285714285,0.4782608695652174,0.7878787878787878,0.5306122448979592,0.6341463414634148
en/p96/d0785,Cats catch mice.,0.5384615384615384,0.7,0.608695652173913,0.64,0.8421052631578947,0.7272727272727272
en/p96/d2419,Tom weeded the garden.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p96/d3505,Tom was moaning in pain.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p96/d2831,His car was blue; hers was red.,0.5454545454545454,0.3870967741935484,0.45283018867924524,0.725,0.5272727272727272,0.6105263157894736
en/p96/d2364,The dog ran away from us.,0.6,0.5294117647058824,0.5625,0.7,0.7241379310344828,0.711864406779661
en/p96/d2217,Tom stole my wallet.,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.9,0.8709677419354839,0.8852459016393444
en/p96/d3403,I'm dancing.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p96/d0845,She has a daughter who is a pianist.,0.64,0.5714285714285714,0.6037735849056605,0.7906976744186046,0.6538461538461539,0.7157894736842104
en/p96/d0879,I'm on campus at the moment.,0.6875,0.6470588235294118,0.6666666666666667,0.75,0.7241379310344828,0.736842105263158
en/p79/d0024,A potato is being sliced by a woman,0.6923076923076923,0.6,0.6428571428571429,0.84,0.7777777777777778,0.8076923076923077
en/p96/d0839,He dug a hole.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p79/d2723,You misunderstood the sentence.,0.8125,0.7647058823529411,0.787878787878788,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p79/d3472,It was rather boring.,0.625,0.6666666666666666,0.6451612903225806,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p79/d0768,It is raining.,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6086956521739131,0.9333333333333333,0.7368421052631579
en/p79/d0799,This table is reserved.,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.75,0.7142857142857143,0.7317073170731706
en/p79/d2745,The children were flying kites.,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.88,0.8148148148148148,0.8461538461538461
en/p96/d3019,"A group of foreigners arrived in Edo, i.e. Tokyo.",0.5,0.64,0.5614035087719298,0.6071428571428571,0.7906976744186046,0.6868686868686869
en/p79/d2766,I was unarmed.,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9565217391304348,0.9565217391304348,0.9565217391304348
en/p79/d2248,Lincoln returned to Washington.,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8387096774193549,0.8387096774193549,0.8387096774193549
en/p79/d3299,Tom grinned.,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p79/d0862,I planted an apple tree in my garden.,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.7555555555555555,0.918918918918919,0.8292682926829269
en/p79/d1593,The moon is bright.,0.8181818181818182,0.75,0.7826086956521738,0.9,0.8571428571428571,0.8780487804878048
en/p79/d3267,"Tom can speak French, too.",0.3888888888888889,0.5,0.43750000000000006,0.45454545454545453,0.6521739130434783,0.5357142857142857
en/p79/d2123,This song was popular in the 1970s.,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.76,0.8260869565217391,0.7916666666666667
en/p79/d1244,The police estimates the loss at around two million DM.,0.6666666666666666,0.5517241379310345,0.6037735849056604,0.7916666666666666,0.7169811320754716,0.7524752475247525
en/p79/d1953,The sea was calm.,0.8181818181818182,0.75,0.7826086956521738,0.9,0.8571428571428571,0.8780487804878048
en/p79/d3050,Tom unlocked the closet.,0.875,0.8235294117647058,0.8484848484848485,0.8928571428571429,0.8620689655172413,0.8771929824561403
en/p79/d3266,Tom and Mary played ping pong.,0.7916666666666666,0.76,0.7755102040816326,0.8333333333333334,0.813953488372093,0.8235294117647058
en/p79/d3174,I am completely agog over your diaphanous dress.,0.7391304347826086,0.68,0.7083333333333334,0.7954545454545454,0.813953488372093,0.8045977011494252
en/p79/d0912,We have two children.,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7941176470588235,0.8709677419354839,0.8307692307692308
en/p79/d1391,For which company does Tom Kalinske work?,0.5714285714285714,0.631578947368421,0.6,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p79/d1362,John Irving,0.3125,0.5555555555555556,0.39999999999999997,0.36,0.6,0.45
en/p79/d1248,She defeated Croatian Iva Majoli in two sets.,0.5483870967741935,0.6296296296296297,0.5862068965517241,0.5818181818181818,0.7111111111111111,0.64
en/p79/d2906,The siren blew.,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.85,0.8095238095238095,0.8292682926829269
en/p79/d2941,Did Marika understand Estonian?,0.631578947368421,0.7058823529411765,0.6666666666666667,0.7419354838709677,0.7931034482758621,0.7666666666666667
en/p79/d3145,All the kids were dancing.,0.7272727272727273,0.42105263157894735,0.5333333333333333,0.85,0.5483870967741935,0.6666666666666665
en/p79/d3271,None of this matters.,0.6363636363636364,0.4117647058823529,0.5,0.8,0.5517241379310345,0.6530612244897959
en/p79/d2055,They scraped barnacles off the hull of the ship.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8461538461538461,0.8461538461538461,0.8461538461538461
en/p79/d1383,Who invented the fishing reel?,0.7368421052631579,0.7,0.717948717948718,0.8529411764705882,0.8285714285714286,0.8405797101449276
en/p79/d2109,You'll regret it someday.,0.6111111111111112,0.6470588235294118,0.6285714285714287,0.696969696969697,0.7931034482758621,0.7419354838709677
en/p79/d0767,Nobody understands me.,0.6875,0.5789473684210527,0.6285714285714286,0.8214285714285714,0.7419354838709677,0.7796610169491526
en/p79/d0763,Gianni Versace is a designer.,0.5263157894736842,0.5,0.5128205128205129,0.6451612903225806,0.5714285714285714,0.606060606060606
en/p79/d1547,It was filmed in Australia.,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8064516129032258,0.8620689655172413,0.8333333333333334
en/p79/d2094,Yuriko Himekusa killed herself.,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.5555555555555556,0.8695652173913043,0.6779661016949152
en/p79/d3234,It cost me 10 dollars.,0.7619047619047619,0.64,0.6956521739130435,0.8461538461538461,0.7674418604651163,0.8048780487804877
en/p79/d3418,Birds abound in the woods.,0.6923076923076923,0.6,0.6428571428571429,0.84,0.7777777777777778,0.8076923076923077
en/p79/d2866,He is fed up with my problems.,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.6176470588235294,0.7241379310344828,0.6666666666666667
en/p79/d1394,How high is the net on a regulation ping pong table?,0.43478260869565216,0.5,0.46511627906976744,0.5319148936170213,0.7142857142857143,0.6097560975609756
en/p79/d2499,Marius is taller than Marcus.,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.7741935483870968,0.631578947368421,0.6956521739130435
en/p79/d1863,Fuckin' asshole!,0.45454545454545453,0.5,0.47619047619047616,0.55,0.5789473684210527,0.5641025641025641
en/p79/d1587,The door was unlocked.,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.95,0.9047619047619048,0.9268292682926829
en/p79/d2496,He cut down that cherry tree.,0.5789473684210527,0.7333333333333333,0.6470588235294117,0.6176470588235294,0.7777777777777778,0.6885245901639345
en/p79/d3330,Tom scares everybody.,0.5625,0.42857142857142855,0.4864864864864864,0.7142857142857143,0.6060606060606061,0.6557377049180327
en/p79/d0930,The professor grinned.,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.95,0.7037037037037037,0.8085106382978724
en/p79/d3436,The maid will take it to your house.,0.6470588235294118,0.4782608695652174,0.55,0.8125,0.6341463414634146,0.7123287671232876
en/p79/d1749,This pigeon flew from San Francisco to New York.,0.4827586206896552,0.6363636363636364,0.5490196078431373,0.58,0.7837837837837838,0.6666666666666666
en/p79/d2843,Tom was stabbed.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p79/d3426,It's easy.,0.6428571428571429,0.75,0.6923076923076924,0.782608695652174,0.8571428571428571,0.8181818181818182
en/p79/d2000,Tom claimed that he didn't see anything.,0.5416666666666666,0.3939393939393939,0.45614035087719296,0.6904761904761905,0.5370370370370371,0.6041666666666667
en/p79/d2213,Long hair is out of fashion.,0.6428571428571429,0.5294117647058824,0.5806451612903226,0.7692307692307693,0.6896551724137931,0.7272727272727274
en/p79/d1465,Tom had both of his socks on inside out.,0.5789473684210527,0.3333333333333333,0.4230769230769231,0.7352941176470589,0.46296296296296297,0.5681818181818182
en/p79/d1396,How high is Pikes peak?,0.47368421052631576,0.5625,0.5142857142857142,0.5294117647058824,0.72,0.6101694915254237
en/p79/d1977,"In 1991, Eileen Collins became an astronaut.",0.5217391304347826,0.5454545454545454,0.5333333333333332,0.6341463414634146,0.7027027027027027,0.6666666666666667
en/p79/d0901,She dumped me.,0.75,0.7058823529411765,0.7272727272727272,0.8214285714285714,0.7931034482758621,0.8070175438596492
en/p79/d2277,I'm sad now.,0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p79/d3027,The furniture belongs to my mother.,0.7333333333333333,0.55,0.6285714285714286,0.8518518518518519,0.6571428571428571,0.7419354838709677
en/p79/d3471,I paid about 50 dollars.,0.7727272727272727,0.6071428571428571,0.68,0.85,0.6938775510204082,0.7640449438202247
en/p79/d1783,Funeral services will take place in the cathedral.,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6944444444444444,0.7575757575757576,0.7246376811594203
en/p79/d2849,Tom's innovative.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p79/d0760,Marlowe was arrested by Italian authorities.,0.6842105263157895,0.52,0.5909090909090909,0.7647058823529411,0.6046511627906976,0.6753246753246753
en/p79/d2754,Tom stuffed the money into his pocket.,0.9,0.8571428571428571,0.8780487804878048,0.9142857142857143,0.8888888888888888,0.9014084507042254
en/p79/d3043,Classical music soothes me.,0.5625,0.5294117647058824,0.5454545454545455,0.6774193548387096,0.7241379310344828,0.7
en/p79/d0205,"If you sing, we'll sing with you.",0.625,0.45454545454545453,0.5263157894736842,0.7857142857142857,0.6111111111111112,0.6875000000000001
en/p79/d2276,They relaxed.,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8695652173913043,0.9523809523809523,0.909090909090909
en/p79/d0885,Brad Pitt is an actor.,0.5263157894736842,0.5,0.5128205128205129,0.6774193548387096,0.6,0.6363636363636364
en/p79/d2820,The ticket costs 100 euros.,0.6875,0.55,0.6111111111111112,0.8064516129032258,0.7142857142857143,0.7575757575757576
en/p79/d3500,Tom's up.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7391304347826086,0.7391304347826086,0.7391304347826085
en/p79/d0914,You ruined everything.,0.6875,0.5238095238095238,0.5945945945945946,0.8214285714285714,0.696969696969697,0.7540983606557378
en/p79/d2734,We'll meet at 3:00 p.m.,0.631578947368421,0.75,0.6857142857142857,0.6176470588235294,0.84,0.711864406779661
en/p79/d3258,Fasten your seat belt.,0.4375,0.5,0.4666666666666667,0.4838709677419355,0.6521739130434783,0.5555555555555556
en/p79/d1627,That's dishonest.,0.6428571428571429,0.75,0.6923076923076924,0.782608695652174,0.8571428571428571,0.8181818181818182
en/p79/d3415,Do penguins live in the Arctic?,0.75,0.7058823529411765,0.7272727272727272,0.8571428571428571,0.8275862068965517,0.8421052631578947
en/p79/d1385,How many inhabitants does Sweden have?,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.65,0.7027027027027027,0.6753246753246753
en/p79/d0260,The audience applauded his efforts.,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.8518518518518519,0.696969696969697,0.7666666666666667
en/p79/d2314,The hunter shot a fox.,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.88,0.6666666666666666,0.7586206896551725
en/p79/d2228,Tom grabbed his guitar and headed for the door.,0.782608695652174,0.5625,0.6545454545454547,0.8536585365853658,0.660377358490566,0.7446808510638298
en/p79/d1413,I kicked the dog.,0.875,0.8235294117647058,0.8484848484848485,0.9285714285714286,0.896551724137931,0.912280701754386
en/p79/d0886,Millions of wild animals live in Alaska.,0.6363636363636364,0.56,0.5957446808510639,0.8,0.7441860465116279,0.7710843373493975
en/p79/d2415,He is a fast runner.,0.5625,0.42857142857142855,0.4864864864864864,0.7142857142857143,0.5128205128205128,0.5970149253731343
en/p79/d3108,She started crying and I started crying too.,0.5172413793103449,0.45454545454545453,0.4838709677419355,0.6792452830188679,0.631578947368421,0.6545454545454544
en/p79/d2791,Do you like chocolate milk?,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.6764705882352942,0.7931034482758621,0.7301587301587301
en/p79/d1972,I can speak many African languages.,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.5384615384615384,0.6363636363636364,0.5833333333333334
en/p79/d2786,Tom showed Mary his tattoo.,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8421052631578947,0.8421052631578947,0.8421052631578947
en/p79/d0039,Someone is typing on a keyboard,0.75,0.8,0.7741935483870969,0.8571428571428571,0.8888888888888888,0.8727272727272727
en/p79/d1742,She dumped him.,0.625,0.6666666666666666,0.6451612903225806,0.7142857142857143,0.7407407407407407,0.7272727272727273
en/p79/d2358,Everybody claps.,0.5714285714285714,0.5,0.5333333333333333,0.7391304347826086,0.68,0.7083333333333334
en/p79/d1525,Tom works for an NGO in Africa.,0.625,0.6818181818181818,0.6521739130434783,0.7435897435897436,0.7837837837837838,0.7631578947368421
en/p79/d2896,He is anything but handsome.,0.375,0.42857142857142855,0.39999999999999997,0.5,0.6086956521739131,0.5490196078431373
en/p79/d1537,John Quincy Adams spoke to the crowd.,0.46153846153846156,0.7058823529411765,0.558139534883721,0.5227272727272727,0.7931034482758621,0.6301369863013699
en/p61/d3472,A rat chewed a hole in the wall.,0.8,0.6666666666666666,0.7272727272727272,0.9,0.8181818181818182,0.8571428571428572
